name,price,category,timestamp
Adaptador Dvd para Hd Ou Ssd Notebook Drive Caddy 95mm Sata,"10,",pecas,2023-09-20 07:34:59
Cooler Fan C3Tech F7-100BK Storm 12x12x2.5 cm Preto - Rolamento FDB 12v 1200RPM,"26,",pecas,2023-09-20 07:34:59
"Case de Gaveta para HD Externo 2. 5"" Exbom","17,",pecas,2023-09-20 07:34:59
6 Kit 120mm Ventilador de Refrigeração argb Velocidade Ajustável LED 12cm Dupla Halo Computador Radiador Chassi Ventilador (6PCS),"229,",pecas,2023-09-20 07:34:59
Base Cooler Vertical Para Notebook Multilaser - AC166,"83,",pecas,2023-09-20 07:34:59
Fonte Gamer ATX 500W Reais 80 Plus Bronze PFC Ativo,"239,",pecas,2023-09-20 07:34:59
Memória Notebook Kingston Fury Impact 16GB DDR4 3200 Mhz - Preto,"253,",pecas,2023-09-20 07:34:59
Pen Drive Multilaser 2 em 1 Leitor USB Cartão de Memória Classe 10 32GB Preto - MC163,"29,",pecas,2023-09-20 07:34:59
Apple notebook MacBook Pro (de 16 polegadas Processador M1 Pro da Apple com CPU 10‑core e GPU 16‑core 16 GB RAM 512 GB SSD) - Cinza espacial,"22.999,",pecas,2023-09-20 07:34:59
Centrum - Multivitamínico Adulto Imunidade & Proteção Polivitamínico com Vitaminas C e Zinco - 60 cápsulas,"69,",pecas,2023-09-20 07:34:59
Pasta Térmica Cooler Master MasterGel Pro V2 4g 1.5ml Cinza 9 W/m-K,"68,",pecas,2023-09-20 07:34:59
Fonte Atx Kcas 500W 80 Plus Bronze Pfc Ativo Aerocool,"278,",pecas,2023-09-20 07:34:59
Pasta Térmica Alto Desempenho Snowdog Husky 128w/m.k 3g,"78,",pecas,2023-09-20 07:34:59
ÁLCOOL PARA LIMPEZA DE ELETRONICOS PCI IMPLASTEC 110ML,"16,",pecas,2023-09-20 07:34:59
Fonte ATX 200W PWS-2003 20+4P Fortrek,"50,",pecas,2023-09-20 07:34:59
Corsair VENGEANCE RGB PRO DDR4 32GB (2 x 16GB) 3600MHz CL18 Intel XMP 2.0 iCUE Memória de computador compatível - Preto (CMW32GX4M2D3600C18),"749,",pecas,2023-09-20 07:34:59
TP-Link Archer C20-W v5 AC750 Roteador Wireless Dual Band,"169,",pecas,2023-09-20 07:34:59
Adaptador de Rede USB 3.0 P/ RJ45 Lan Ethernet Gigabit Placa de Rede Externa 10/100/1000mbps,"34,",pecas,2023-09-20 07:34:59
SSD Externo Portátil Sandisk Extreme 1Tb,"606,",pecas,2023-09-20 07:34:59
Gabinete Gamer Aigo DarkFlash DK100 Mid-Tower Lateral de Vidro Preto DK100-BK,"138,",pecas,2023-09-20 07:34:59
COOLER PARA PROCESSADOR TYR AZUL CC-9104B,"104,",pecas,2023-09-20 07:34:59
Gabinete Gamer Pichau Pouter 3 RGB Lateral De Vidro Preto PG-P03-RGB,"329,",pecas,2023-09-20 07:34:59
Intel PROCESSADOR CORE I5-10400F 2.9GHZ CACHE 12MB 6 NUCLEOS 12 THREADS 10ª GERACAO LGA 1200 BX8070110400F,"708,",pecas,2023-09-20 07:34:59
MSI Placa de Vídeo NVIDIA RTX 4070 TI 12GB Ventus GDDR6 192 Bits,"5.586,",pecas,2023-09-20 07:34:59
Power Protein Bar - 12 unidades 41g Cookies - Max Titanium,"82,",pecas,2023-09-20 07:34:59
Seagate HD EXT. 500GB USB 3.0 EXPANSION Preto,"190,",pecas,2023-09-20 07:34:59
PLACA DE VIDEO GALAX GEFORCE RTX 2060 SUPER 1CLICK OC TECLAB LITE PCI-E 8GB GDDR6-26ISL6HP68LD,"2.944,",pecas,2023-09-20 07:34:59
BitFenix Prodigy s Original BitFenix BFA-ACL-12GK6-RP Alchemy Connect,"543,",pecas,2023-09-20 07:34:59
Memória Notebook Crucial 16GB DDR4 3200 Mhz,"219,",pecas,2023-09-20 07:34:59
Intel Processador de mesa para jogos Core i9-13900K (última geração) 24 núcleos (8 P-cores + 16 E-cores) com gráficos integrados - desbloqueado,"3.985,",pecas,2023-09-20 07:34:59
Cpu cooler 3 pinos rgb pc silencioso intel lga 775 1200 1150 1151 1155 am am2 am3 am4 cpu ventilador de refrigeração tubos de calor,"99,",pecas,2023-09-20 07:34:59
Placa de Vídeo Nvidia MSI RTX 3050 8GB DDR6 VENTUS 2X OC - 912-V500-008,"1.520,",pecas,2023-09-20 07:34:59
Processador Intel Core I5-12400F 2.5GHZ (Turbo 4.4GHZ) Cache 18MB 6 Núcleos 12 Threads 12ª Ger LGA 1700 BX8071512400F - Intel,"1.045,",pecas,2023-09-20 07:34:59
Pasta Térmica Cooler Master MasterGel Maker 4g 1.5ml Cinza 11 W/m-K,"105,",pecas,2023-09-20 07:34:59
Pen Drive 128GB Type-C Z450 USB 3.1 150MB/S - SanDisk,"121,",pecas,2023-09-20 07:34:59
Kingston Exodia M 64B USB Flash Drive,"29,",pecas,2023-09-20 07:34:59
Apple notebook MacBook Pro (de 14 polegadas Processador M1 Pro da Apple com CPU 8‑core e GPU 14‑core 16 GB RAM 512 GB SSD) - Prateado,"17.999,",pecas,2023-09-20 07:34:59
Placa de captura de vídeo HDMI 4K cartão de captura de vídeo Cam Link adaptador de captura de áudio HDMI para USB 2.0 dispositivo de captura de gravação para streaming transmissão ao vivo videoconferência ensino jogos (preto),"31,",pecas,2023-09-20 07:34:59
GIGABYTE B550M DS3H (AM4 AMD/B550/Micro ATX/Dual M.2/SATA 6Gb/s/USB 3.2 Gen 1/PCIe 4.0/HMDI/DVI/DDR4/Motherboard),"759,",pecas,2023-09-20 07:34:59
KVR24S17D816 - Memória de 16GB SODIMM DDR4 2400Mhz 12V 2Rx8 para notebook,"250,",pecas,2023-09-20 07:34:59
WHEY PROTEIN CONCENTRADO SABORES DO MUNDO - 900G (Brownie (EUA)),"169,",pecas,2023-09-20 07:34:59
SAMSUNG SSD T7 Unidade de estado sólido externa portátil 1TB até 1050MB/s USB 3.2 geração 2 armazenamento confiável para jogos estudantes profissionais MU-PC1T0T/AM cinza,"544,",pecas,2023-09-20 07:34:59
Placa Mãe Asus TUF GAMING B460M-PLUS Chipset B460 Intel LGA 1200 mATX DDR4,"990,",pecas,2023-09-20 07:34:59
Seagate STEA1000400 Expansão - Disco Rígido Externo Portátil de 1 TB para PC com USB 3.0 Preto,"339,",pecas,2023-09-20 07:34:59
Processador AMD Ryzen 5 5600X Cache 35MB 3.7GHz (4.6GHz Max Turbo) AM4 Sem Vídeo,"1.299,",pecas,2023-09-20 07:34:59
Intel Core i5-13400F 2.5GHz (4.6 Turbo) 10 Core LGA 1700 Processador para Desktop (Raptor Lake),"1.455,",pecas,2023-09-20 07:34:59
Fonte Atx 450W Cv450 80 Plus Bronze - Cabo De Forca Incluso - Cp-9020209-Br,"339,",pecas,2023-09-20 07:34:59
Palit Placa de vídeo dupla GeForce RTX 3050 8GB GDDR6 LHR 3584 Core 1320 MHz 1777 MHz arquitetura Ampere 3 x DisplayPort HDMI ventiladores duplos Preto NE63050019P1-190AD,"3.389,",pecas,2023-09-20 07:34:59
Crucial Memória RAM 16GB DDR5 4800MHz CL40 Laptop CT16G48C40S5,"329,",pecas,2023-09-20 07:34:59
Pro Tork Evolution Capacete Adulto Unissex Multicor 58,"232,",pecas,2023-09-20 07:34:59
Processador Intel Core I5-10400 12MB 2.9GHz LGA 1200 BX8070110400 *,"849,",pecas,2023-09-20 07:34:59
Leitor de Cartão de Memória SD UGREEN USB 3.0 SD e Micro SD,"72,",pecas,2023-09-20 07:34:59
COOLER PARA PROCESSADOR TYR RAINBOW CC-9104,"119,",pecas,2023-09-20 07:34:59
KF432S20IB/8 - Memória 8GB SODIMM DDR4 3200Mhz FURY Impact 135V 1Rx8 260 pinos para notebook Preto,"142,",pecas,2023-09-20 07:34:59
Memória Notebook Crucial 8GB DDR4 3200 Mhz,"130,",pecas,2023-09-20 07:34:59
HD Seagate BarraCuda 1TB 3.5´ SATA - ST1000DM010,"239,",pecas,2023-09-20 07:34:59
PASTA TÉRMICA PCYES NITROGEN BASIC 15G - 55W/MK - PCYNB1555 – PCYES,"13,",pecas,2023-09-20 07:34:59
Fonte Universal Carregador para Notebook 8 Conectores Bivolt 96W Knup KP-525A,"43,",pecas,2023-09-20 07:34:59
Pasta Térmica ARCTIC MX-4 + Espátula - Pasta de composto térmico para refrigeradores | Pasta para dissipador de calor | Composto de micropartículas de carbono | Fácil de aplicar | Alta durabilidade – 4 gramas,"84,",pecas,2023-09-20 07:34:59
Disco Rígido Externo De Velocidade Ultra-alta De 4 Tb Ssd (Prata 4 TB),,pecas,2023-09-20 07:34:59
PLACA DE VIDEO NVIDIA QUADRO - RTX A4000 8GB GDDR6 256 BITS – VCNRTXA4000-PB – PNY Preto,"7.999,",pecas,2023-09-20 07:34:59
Suporte Para Placa De Video Gpu Com Altura Ajustável,"34,",pecas,2023-09-20 07:34:59
Liquid Cooler Para Processador Cooler Master MasterLiquid ML360L V2 ARGB 360mm,"749,",pecas,2023-09-20 07:34:59
PLACA DE VIDEO PALIT GEFORCE RTX 3060 DUAL 12GB GDDR6 192 BITS - NE63060019K9-190AD,"2.439,",pecas,2023-09-20 07:34:59
COOLER DEEPCOOL AG400 PRETO MODELO R-AG400-BKNNMN-G-1,"159,",pecas,2023-09-20 07:34:59
Processador Intel Core I5-11400F 12MB 4.4GHz LGA 1200 - BX8070811400F*,"899,",pecas,2023-09-20 07:34:59
PlayerO X-Box Series X 1TB SSD Gaming Console com 1 controlador sem fio - 16GB GDDR6 RAM 8X núcleos CPU Zen 2 personalizado RDNA 2 GPU 4K UHD Blu-Ray 8K HDR 802.11AC WiFi PoRble HDMI_Cable,"4.390,",pecas,2023-09-20 07:34:59
FONTE DE ALIMENTACAO GIGABYTE P550B 550W 80 PLUS BRONZE GP-P550B/BR,"409,",pecas,2023-09-20 07:34:59
Processador Intel Core i3-10100F Cache 6MB 4.30 GHz LGA 1200 - BX8070110100F,"449,",pecas,2023-09-20 07:34:59
Gabinete Gamer Aigo DarkFlash DK151 RGB Mid-Tower Lateral de Vidro Com 3 Fans Branco DK151-WH,"209,",pecas,2023-09-20 07:34:59
PenDrive SanDisk Cruzer Ultra Flair 32GB Prata,"44,",pecas,2023-09-20 07:34:59
Memória Kingston 8GB 2666 Mhz DDR4 para Notebook KVR26S19S8/8,"120,",pecas,2023-09-20 07:34:59
Intel Core i7-13700K (última geração) Processador de desktop para jogos 16 núcleos (8 P-cores + 8 núcleos E) com gráficos integrados - Desbloqueado,"3.011,",pecas,2023-09-20 07:34:59
MSI PRO AMD A520 Micro ATX DDR4-SDRAM Placa-mãe,"468,",pecas,2023-09-20 07:34:59
Gabinete Gamer Pichau Apus RGB Mid-Tower Lateral de Vidro Temperado Com 3 Fans Preto PG-APS-RGB01,"229,",pecas,2023-09-20 07:34:59
GIGABYTE Fonte 450W 80 Plus Bronze GP-P450 GP-P450B,"288,",pecas,2023-09-20 07:34:59
Kit Memória Ram 16GB (2x8GB) DDR4 ASGARD VALKYRIE V5 RGB PC Gamer Desktop 3200Mhz / 3600Mhz (8GBx2 3200MHz),"307,",pecas,2023-09-20 07:34:59
Placa de Vídeo MSI RTX 4070 OC 12GB Ventus 2X - 912-V513-063,"4.499,",pecas,2023-09-20 07:34:59
Processador AMD Ryzen 7 5800X Cache 36MB 3.8GHz (4.7GHz Max Turbo) AM4,"1.721,",pecas,2023-09-20 07:34:59
Dr. Peanut Pasta de Amendoim (600g),"42,",pecas,2023-09-20 07:34:59
FONTE DE ALIMENTAÇÃO BRAZILPC 750W REAL ATX 24 PINOS - BPC/7400-B,"179,",pecas,2023-09-20 07:34:59
RAM DDR4 Memória RAM DDR4 Laptop RAM DDR4 Sodimm (32GB 3200MHZ Preto),"320,",pecas,2023-09-20 07:34:59
Placa Mãe Gigabyte A520M S2H DDR4 AMD AM4,"472,",pecas,2023-09-20 07:34:59
Headset Gamer HyperX Cloud Stinger Preto com Azul,"329,",pecas,2023-09-20 07:34:59
Fonte Aerocool Bivolt 350W VX-350 EN57181,"138,",pecas,2023-09-20 07:34:59
GABINETE GAMER NZXT H9 FLOW BRANCO COM FAN MODELO CM-H91FW-01,"1.298,",pecas,2023-09-20 07:34:59
Placa-Mãe ASUS TUF Gaming - Z690-Plus D4 Intel 1700 Z690 ATX DDR4 RGB,"1.549,",pecas,2023-09-20 07:34:59
greykey Pen Drive USB 2TB de alta velocidade USB 3.0 Flash Drive Metal USB 2000 GB Impermeável Pen Drive Portátil Memory Stick Armazenamento de Dados Externos para PC/Laptop com chaveiro (2000 gb),"159,",pecas,2023-09-20 07:34:59
Albumina - 420g Refil Morango - Naturovos,"49,",pecas,2023-09-20 07:34:59
Fonte ATX 500W PFC Ativo Black Hawk 80 Plus Bronze Fortrek,"242,",pecas,2023-09-20 07:34:59
KVR16S11/8 - Memória de 8GB SODIMM DDR3 1600Mhz 15V 2Rx8 para notebook,"95,",pecas,2023-09-20 07:34:59
Pen Drive USB Flash Drive Cruzer Blade 128GB Sandisk,"49,",pecas,2023-09-20 07:34:59
Gabinete Gamer Aigo Darkflash C285 ARGB Mid-Tower Lateral de Vidro Com 4 Fans Branco C285-WH-4F,"499,",pecas,2023-09-20 07:34:59
MSI ProSeries Placa mãe AMD A320 1ª 2ª 3ª geração compatível com Ryzen AM4 DDR4 HDMI DVI USB 3 Micro-ATX (A320M-A PRO),"359,",pecas,2023-09-20 07:34:59
PLACA DE VIDEO ASUS GEFORCE GTX 1650 TUF GAMING OC EDITION 4GB GDDR6 TUF-GTX1650-O4GD6-P-GAMING,"1.230,",pecas,2023-09-20 07:34:59
Memória Desktop Crucial Basics 8GB DDR4 2666 Mhz,"110,",pecas,2023-09-20 07:34:59
KIT Processador i3 Placa mãe e Cooler,"299,",pecas,2023-09-20 07:34:59
XPG Fonte de alimentação do ventilador de rolamento dinâmico fluido de 120 mm certificado bronze Pylon 650W 80 Plus (PYLON650B-BKCUS),"448,",pecas,2023-09-20 07:34:59
Cooler Gammax DeepCool High Performance AK400 Deepcool Preto,"197,",pecas,2023-09-20 07:34:59
WATER COOLER ANTI-LEAK GAMMAXX LE500 LUMINAÇÃO COM 6-COLOR LED,"449,",pecas,2023-09-20 07:34:59
C3Tech - Cooler Fan Gaming F7-L120M 12cm - Com iluminação RGB 12v 1200RPM Multicor,"43,",pecas,2023-09-20 07:34:59
KIT UPGRADE AMD RYZEN 5 5600G/ B450M DS3H GIGABYTE / 2X8GB DDR4 3200MHZ RGB PRONTO PRA USAR,"2.149,",pecas,2023-09-20 07:34:59
SanDisk PEN DRIVE 64GB Z33 FIT MICRO (SDCZ33-064G-G35) Preto,"52,",pecas,2023-09-20 07:34:59
SanDisk® Ultra Shift™ USB 3.0 Flash Drive 256GB,"144,",pecas,2023-09-20 07:34:59
Fonte de Alimentação AC/DC 128V 1A EF 1201L Preto Intelbras,"25,",pecas,2023-09-20 07:34:59
DEEPCOOL COOLER HIGH PERFORMANCE 260W DUAL TOWER AK620 R-AK620-BKNNMT-G Preto,,pecas,2023-09-20 07:34:59
PLACA DE VIDEO GALAX GEFORCE RTX 3060 TI PLUS 1-CLICK OC 8GB GDDR6X - 36ISM6MD2KCV,"2.665,",pecas,2023-09-20 07:34:59
Fonte Cougar GEX 750W 80Plus Gold Modular c/cabo de Força - PN # 31GE075014P01,"749,",pecas,2023-09-20 07:34:59
"Dock Station para HD e SSD 2.5"" e 3.5"" Conexão SATA 3 USB 3.0 High Speed Suporta HD até 10TB Ecase Z320","129,",pecas,2023-09-20 07:34:59
COUGAR GAMING Duoface Capa RGB PC preta + 2 painéis,"483,",pecas,2023-09-20 07:34:59
Placa de Video Galax RTX 4070 EX GAM White 47NOM7MD7KWH,"4.504,",pecas,2023-09-20 07:34:59
Gabinete Gamer Mancer Kevlar Mid-Tower Lateral de Vidro Com 3 Fans Preto MCR-KVR-BLKF01,"161,",pecas,2023-09-20 07:34:59
Fonte Gamer ATX KCAS 600W 80 Plus Bronze Aerocool,"299,",pecas,2023-09-20 07:34:59
Fonte Gamer Atx 600w 80 Plus Bronze Pfc Ativo Dn600 Draxen,"281,",pecas,2023-09-20 07:34:59
KF426C16BB/16 - Memória de 16GB DIMM DDR4 2666Mhz FURY Beast 12V 1Rx8 288 pinos para desktop/gamers preto,"239,",pecas,2023-09-20 07:34:59
Water Cooler Corsair H55 RGB - 120mm Radiator Preto - CW-9060052-WW,"319,",pecas,2023-09-20 07:34:59
SEBKO ST1000DM010 Seagate BarraCuda - HD 1TB 3.5´,"266,",pecas,2023-09-20 07:34:59
Placa de Vídeo Nvidia 12GB EX Gamer GDDR6X 192BITS GALAX 47NOM7MD7JEG,"4.899,",pecas,2023-09-20 07:34:59
PASTA TÉRMICA TS PRO CINZA 4 GRAMAS - IMPLASTEC,"37,",pecas,2023-09-20 07:34:59
Processador Intel Core i5-12400 2.5 GHz (Turbo 4.4 GHZ) Cache 18MB 6 Núcleos 12 Threads 12ª GER LGA 1700 BX8071512400 - Intel,"1.290,",pecas,2023-09-20 07:34:59
Cooler para Processador Intel Alta 9 LGA1155/1156/775 - DP-ICAP-AT9 DEEPCOOL ALTA 9,"35,",pecas,2023-09-20 07:34:59
Placa Mae 1151-8th Asrock - H310CM-HG4,"339,",pecas,2023-09-20 07:34:59
HD 1TB Externo Portátil Seagate Expansion USB 3,"369,",pecas,2023-09-20 07:34:59
"Western Digital Disco rígido interno de vigilância WD Purple 4TB - SATA 6 Gb/s cache de 256 MB 35"" - WD43PURZ","650,",pecas,2023-09-20 07:34:59
Ventilador da CPU 6 Tubos de Calor CPU Cooler 4 Pinos Pwm RGB PC Silêncio Intel LGA 775 1200 1150 1151 1155 1700 2011-3 x79 x99 AM2 AM3 AM4 CPU Cool Support Fan ARGB,"169,",pecas,2023-09-20 07:34:59
Fonte ATX Gamer Redragon RGPS 600W 80 Plus Bronze PFC Ativo Sem Cabo de Força - GC-PS002,"465,",pecas,2023-09-20 07:34:59
Pasta Térmica Gd900 7g 4.8 W/mk + Espátula + Chave Torx T8,"32,",pecas,2023-09-20 07:34:59
Pen Drive Nano 32GB USB Leitura 10MB/s e Gravação 3MB/s Multilaser - PD055,"28,",pecas,2023-09-20 07:34:59
Disco rígido WD Blue de 500 GB – 7200 RPM SATA 6 Gb/s 16 MB de cache de 35 polegadas – WD5000AAKX,"99,",pecas,2023-09-20 07:34:59
Yubico – Yubikey 5 NFC – Dois fatores de autenticação USB e chave de segurança NFC serve para portas USB-A e funciona com dispositivos móveis NFC compatíveis – Proteja suas contas online com mais de uma senha,"549,",pecas,2023-09-20 07:34:59
Adaptador Ssd Hdd Caddy Gaveta Para Hd 95mm Universal,"12,",pecas,2023-09-20 07:34:59
HD Interno Barracuda Compute HDD 3.5 4TB ST4000DM004 Seagate HD interno Prata,"599,",pecas,2023-09-20 07:34:59
Placa Mãe Gigabyte H410M-H V3 Intel LGA1200 Micro ATX DDR4,"579,",pecas,2023-09-20 07:34:59
Placa de Vídeo Nvidia Geforce RTX 4070 Ti Ex Galax 12Gb GDDR6X 192Bits 47IOM7MD7AEG,"6.599,",pecas,2023-09-20 07:34:59
ASUS ROG STRIX Z690-F GAMING WIFI Intel LGA1700 DDR5 Motherboard,"3.776,",pecas,2023-09-20 07:34:59
WATER COOLER SANGUE FRIO 2 240MM (INTEL/AMD) - MANGUEIRAS DE NYLON - TDP 250W - PSF2240H40PTSL - PCYES,"368,",pecas,2023-09-20 07:34:59
Fonte Gamer Redragon RGPS 500W 80 Plus Bronze Preta GC-PS001-1,"388,",pecas,2023-09-20 07:34:59
Sandisk Pen drive USB Cruzer Blade 64 GB preto/vermelho (SDCZ50-064G-A46),"26,",pecas,2023-09-20 07:34:59
HD Seagate ST2000DM008 BarraCuda 2TB 3.5´ SATA III,"400,",pecas,2023-09-20 07:34:59
Kingston KF426S15IB1/16 - Memória 16GB SODIMM DDR4 2666Mhz FURY Impact 12V 2Rx8 260 pinos para notebook,"255,",pecas,2023-09-20 07:34:59
Liquid Cooler Para Processador Cooler Master MasterLiquid ML240L V2 ARGB 240mm,"493,",pecas,2023-09-20 07:34:59
Hd Interno Seagate | Barracuda Compute Hdd 3 5 | Prata | 8Tb | St8000Dm004 Seagate Hd Interno Prata,"1.028,",pecas,2023-09-20 07:34:59
Pasta Termica Grizzly Kryonaut 1g TG-K-001-RS,"59,",pecas,2023-09-20 07:34:59
HD externo Seagate Game Drive 2TB - Xbox - STEA2000403,"678,",pecas,2023-09-20 07:34:59
Placa Mãe AM4/USB 3.1/Type-C/Displayport HDMI ASRock B450M Steel Legend,"894,",pecas,2023-09-20 07:34:59
Gigabyte Placa gráfica GeForce GTX 1650 D6 OC 4GB GV-N1656OC-4GD V2,"869,",pecas,2023-09-20 07:34:59
Cooler Master Cryofuse pasta termica,"109,",pecas,2023-09-20 07:34:59
HD Externo Portátil Toshiba 1TB Canvio Advance USB 3.0 Vermelho - HDTCA10XR3AA,"394,",pecas,2023-09-20 07:34:59
Placa de Video Mancer Radeon RX 550 4GB GDDR5 128-bit MCR-RX5504GD5-V4,"479,",pecas,2023-09-20 07:34:59
Gabinete Gamer Aigo DarkFlash Aquarius Mesh Lateral Acrilico Preto,"153,",pecas,2023-09-20 07:34:59
Fonte ATX 200W 20+4P + Cabo Tarct,"57,",pecas,2023-09-20 07:34:59
HyperX HX426C16FB316 - Memória Fury de 16GB DIMM DDR4 2666Mhz 12V para desktop,"264,",pecas,2023-09-20 07:34:59
Processador AM4 Ryzen 3 3200G,"590,",pecas,2023-09-20 07:34:59
Corsair Kit de memória Vengeance Performance 16GB (1x16GB) ddr4 2666MHz CL18 sem buffer SODIMM CMSX16GX4M1A2666C18,,pecas,2023-09-20 07:34:59
GPU NV GTX1650 VENTUS XS OC 4GB 128BIT DDR6 MSI 912-V809-4057,"909,",pecas,2023-09-20 07:34:59
Placa de Vídeo Gainward - GeForce RTX 3060 12GB GDDR6 GHOST Series,"3.019,",pecas,2023-09-20 07:34:59
"Vinik SUPORTE COM COOLER GAMER PARA NOTEBOOK/LAPTOP DE ATÉ 15.6"" ICE COM 5 FAN LCD – CN300 – VINIK Preto","97,",pecas,2023-09-20 07:34:59
SanDisk Flash Drive USB 3.1 Ultra Fit de 256 GB - SDCZ430-256G-G46 preto,"218,",pecas,2023-09-20 07:34:59
Adaptador Archer T5E PCIe Wi-Fi Bluetooth 4.2 AC1200,"250,",pecas,2023-09-20 07:34:59
HD Externo Adata Anti-Queda à Prova D´água IPX68 Durable HD710 Pro USB 3.2 2TB 2.5´ Preto,"406,",pecas,2023-09-20 07:34:59
Placa de Captura Externa Portátil Elgato HD60 X - 1080p60 HDR - 10GBE9901,"1.735,",pecas,2023-09-20 07:34:59
SanDisk 256 GB Ultra Luxe USB 3.1 Gen 1 Flash Drive - SDCZ74-256G-G46 preto,"147,",pecas,2023-09-20 07:34:59
Toshiba CANVIO Ready (B3) 4 TB Preto,"712,",pecas,2023-09-20 07:34:59
KVR16LS118 - Memória de 8GB SODIMM DDR3 1600Mhz 135V 2Rx8 para notebook,"106,",pecas,2023-09-20 07:34:59
Fonte Chaveada colmeia 12v 50a 600w Bivolt Som Cameras Cftv Fita Led,"65,",pecas,2023-09-20 07:34:59
Kingston Technology Módulo único de memória RGB 16GB 6000MT/s DDR5 CL36 | Tecnologia de sincronização infravermelha | AMD Expo | Plug N Play | KF560C36BBEA-16,"750,",pecas,2023-09-20 07:34:59
HD Portátil Externo 1TB WD Western Digital USB 3.0,"339,",pecas,2023-09-20 07:34:59
Gabinete Gamer Redragon Wideload Mid Tower Vidro Temperado Preto Sem Fonte Sem Fan - GC-802-1,"597,",pecas,2023-09-20 07:34:59
Placa Mãe Pichau B550M-PX Danuri DDR4 NVMe M.2 PCIe 4.0 Socket AM4 m-ATX PCH-DNRB550M-PX,"699,",pecas,2023-09-20 07:34:59
Carteira de hardware para criptomoeda SafePal S1 armazenamento frio sem fio para Bitcoin Ethereum e mais tokens Internet isolada e 100% offline armazena com segurança chaves sementes e ativos criptográficos,"719,",pecas,2023-09-20 07:34:59
SanDisk SSD EXTERNO EXTREME 2TB SDSSDE61-2T00-G25,"922,",pecas,2023-09-20 07:34:59
ASUS Placa mãe Prime Z790-P WiFi LGA 1700 (Intel® 13ª e 12ª geração) ATX (PCIe 5.0 DDR514+1 Power Stages 3X M.2 WiFi 6 Bluetooth v5.25Gb LAN painel frontal USB 3.2 Gen 2 Type-C® Thunderbolt™ 4/USB4),"2.973,",pecas,2023-09-20 07:34:59
PLACA MAE ASUS PRIME H610M-E D4 LGA 1700 DDR4 preto,"679,",pecas,2023-09-20 07:34:59
FONTE DE ALIMENTAÇÃO ONE POWER ATX 500W MP500W3-I PRETO,"183,",pecas,2023-09-20 07:34:59
Placa de Vídeo Nvidia Geforce RTX 4070 Ti Galax SG 12Gb GDDR6X 192Bits 47IOM7MD6MSG,"7.003,",pecas,2023-09-20 07:34:59
Suporte de Notebook Com Cooler De Refrigeração Conexão USB Altura Regulavel de 3 Niveis Trabalhe com conforto e eficiência AlverSun,"119,",pecas,2023-09-20 07:34:59
KF432S20IB/32 - Memória 32GB SODIMM DDR4 3200Mhz FURY Impact 135V 2Rx8 260 pinos para notebook Preto,"665,",pecas,2023-09-20 07:34:59
Fonte de Alimentação Para PC Alta Performace Ketchup 500W 350W preta 110V/220V (500W),"118,",pecas,2023-09-20 07:34:59
Suporte Placa De Vídeo Vga Anti Empenamento Pc Gpu Gamer,"38,",pecas,2023-09-20 07:34:59
Adaptador Gigabit PCI Express TP-Link Archer TX50E Wi-Fi 6 AX3000 Bluetooth 5.0,"445,",pecas,2023-09-20 07:34:59
PLACA DE VIDEO NVIDIA GEFORCE G 210 1GB DDR3 64 BITS LOW PROFILE - PVG2101GBR364LP – PCYES,"163,",pecas,2023-09-20 07:34:59
Processador Intel Core i5-13600K Box (LGA 1700/14 Cores (6 Performance-cores 3.5GHz / 8 Efficent-Cores 2.6GHz/ 20 Threads / 24MB Cache) *S/Cooler,"2.304,",pecas,2023-09-20 07:34:59
